trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint
mvv-19-373-1-1-11-H-8-Mo#47-37-39,15:33:00,15:33:00,de:09173:4819:0:1,12,,0,0,,1
mvv-19-373-1-1-11-H-8-Mo#47-37-39,15:35:00,15:35:00,de:09173:4821:0:1,13,,0,0,,1
mvv-19-373-1-1-11-H-8-Mo#47-37-39,15:38:00,15:38:00,de:09173:4795:0:1,14,,0,0,,1
mvv-19-373-1-1-11-H-8-Mo#47-37-39,15:42:00,15:44:00,de:09173:4812:0:1,15,,0,0,,1
mvv-19-373-1-1-11-H-8-Mo#47-37-39,15:46:00,15:46:00,de:09173:4813:0:1,16,,0,0,,1
mvv-19-373-1-1-11-H-8-Mo#47-37-39,15:51:00,15:51:00,de:09173:4807:0:1,17,,0,0,,1
mvv-19-373-1-1-11-H-8-Mo#47-37-39,15:53:00,15:53:00,de:09173:4790:0:1,18,,0,0,,1
mvv-19-373-1-1-11-H-8-Mo#47-37-39,15:56:00,15:56:00,de:09173:4760:1:2,19,Fahrt endet hier,0,0,,1
mvv-19-373-1-1-9-H-9-Mo#47-13-40,16:50:00,16:50:00,de:09190:41534:30:2,1,Wolfratshausen (S),0,0,,1
mvv-19-373-1-1-9-H-9-Mo#47-13-40,16:52:00,16:52:00,de:09190:41542:0:1,2,,0,0,,1
mvv-19-373-1-1-9-H-9-Mo#47-13-40,16:55:00,16:55:00,de:09190:90131:0:1,3,,0,0,,1
mvv-19-373-1-1-9-H-9-Mo#47-13-40,16:58:00,16:58:00,de:09173:4825:0:1,4,,0,0,,1
mvv-19-373-1-1-9-H-9-Mo#47-13-40,16:59:00,16:59:00,de:09173:4823:0:1,5,,0,0,,1
mvv-19-373-1-1-9-H-9-Mo#47-13-40,17:02:00,17:02:00,de:09173:4829:0:1,6,,0,0,,1
mvv-19-373-1-1-9-H-9-Mo#47-13-40,17:03:00,17:03:00,de:09173:4827:0:1,7,,0,0,,1
mvv-19-373-1-1-9-H-9-Mo#47-13-40,17:07:00,17:07:00,de:09173:4828:0:2,8,,0,0,,1
mvv-19-373-1-1-9-H-9-Mo#47-13-40,17:09:00,17:09:00,de:09173:4826:30:1,9,,0,0,,1
mvv-19-373-1-1-9-H-9-Mo#47-13-40,17:11:00,17:11:00,de:09173:4828:0:1,10,,0,0,,1
mvv-19-373-1-1-9-H-9-Mo#47-13-40,17:12:00,17:12:00,de:09173:4820:0:1,11,,0,0,,1
mvv-19-373-1-1-9-H-9-Mo#47-13-40,17:13:00,17:13:00,de:09173:4819:0:1,12,,0,0,,1
mvv-19-373-1-1-9-H-9-Mo#47-13-40,17:15:00,17:15:00,de:09173:4821:0:1,13,,0,0,,1
mvv-19-373-1-1-9-H-9-Mo#47-13-40,17:18:00,17:18:00,de:09173:4795:0:1,14,,0,0,,1
mvv-19-373-1-1-9-H-9-Mo#47-13-40,17:22:00,17:22:00,de:09173:4812:0:1,15,,0,0,,1
mvv-19-373-1-1-9-H-9-Mo#47-13-40,17:24:00,17:24:00,de:09173:4813:0:1,16,,0,0,,1
mvv-19-373-1-1-9-H-9-Mo#47-13-40,17:27:00,17:27:00,de:09173:4808:0:1,17,,0,0,,1
mvv-19-373-1-1-9-H-9-Mo#47-13-40,17:30:00,17:30:00,de:09173:4807:0:1,18,,0,0,,1
mvv-19-373-1-1-9-H-9-Mo#47-13-40,17:32:00,17:32:00,de:09173:4790:0:1,19,,0,0,,1
mvv-19-373-1-1-9-H-9-Mo#47-13-40,17:35:00,17:35:00,de:09173:4760:1:2,20,Fahrt endet hier,0,0,,1
mvv-19-373-1-1-9-H-9-Mo#47-14-41,18:10:00,18:10:00,de:09190:41534:30:2,1,Wolfratshausen (S),0,0,,1
mvv-19-373-1-1-9-H-9-Mo#47-14-41,18:12:00,18:12:00,de:09190:41542:0:1,2,,0,0,,1
mvv-19-373-1-1-9-H-9-Mo#47-14-41,18:15:00,18:15:00,de:09190:90131:0:1,3,,0,0,,1
mvv-19-373-1-1-9-H-9-Mo#47-14-41,18:18:00,18:18:00,de:09173:4825:0:1,4,,0,0,,1
mvv-19-373-1-1-9-H-9-Mo#47-14-41,18:19:00,18:19:00,de:09173:4823:0:1,5,,0,0,,1
mvv-19-373-1-1-9-H-9-Mo#47-14-41,18:22:00,18:22:00,de:09173:4829:0:1,6,,0,0,,1
mvv-19-373-1-1-9-H-9-Mo#47-14-41,18:23:00,18:23:00,de:09173:4827:0:1,7,,0,0,,1
mvv-19-373-1-1-9-H-9-Mo#47-14-41,18:27:00,18:27:00,de:09173:4828:0:2,8,,0,0,,1
mvv-19-373-1-1-9-H-9-Mo#47-14-41,18:29:00,18:29:00,de:09173:4826:30:1,9,,0,0,,1
mvv-19-373-1-1-9-H-9-Mo#47-14-41,18:31:00,18:31:00,de:09173:4828:0:1,10,,0,0,,1
mvv-19-373-1-1-9-H-9-Mo#47-14-41,18:32:00,18:32:00,de:09173:4820:0:1,11,,0,0,,1
mvv-19-373-1-1-9-H-9-Mo#47-14-41,18:33:00,18:33:00,de:09173:4819:0:1,12,,0,0,,1
mvv-19-373-1-1-9-H-9-Mo#47-14-41,18:35:00,18:35:00,de:09173:4821:0:1,13,,0,0,,1
mvv-19-373-1-1-9-H-9-Mo#47-14-41,18:38:00,18:38:00,de:09173:4795:0:1,14,,0,0,,1
mvv-19-373-1-1-9-H-9-Mo#47-14-41,18:42:00,18:42:00,de:09173:4812:0:1,15,,0,0,,1
mvv-19-373-1-1-9-H-9-Mo#47-14-41,18:44:00,18:44:00,de:09173:4813:0:1,16,,0,0,,1
mvv-19-373-1-1-9-H-9-Mo#47-14-41,18:47:00,18:47:00,de:09173:4808:0:1,17,,0,0,,1
mvv-19-373-1-1-9-H-9-Mo#47-14-41,18:50:00,18:50:00,de:09173:4807:0:1,18,,0,0,,1
mvv-19-373-1-1-9-H-9-Mo#47-14-41,18:52:00,18:52:00,de:09173:4790:0:1,19,,0,0,,1
mvv-19-373-1-1-9-H-9-Mo#47-14-41,18:55:00,18:55:00,de:09173:4760:1:2,20,Fahrt endet hier,0,0,,1
mvv-19-373-1-2-19-R-0-SaSu#25-6-42,08:23:00,08:23:00,de:09173:4760:1:2,1,Seeshaupt Bahnhof,0,0,,1
mvv-19-373-1-2-19-R-0-SaSu#25-6-42,08:25:00,08:25:00,de:09173:4752:0:1,2,,0,0,,1
mvv-19-373-1-2-19-R-0-SaSu#25-6-42,08:27:00,08:27:00,de:09173:4807:0:2,3,,0,0,,1
mvv-19-373-1-2-19-R-0-SaSu#25-6-42,08:29:00,08:29:00,de:09173:4808:0:2,4,,0,0,,1
mvv-19-373-1-2-19-R-0-SaSu#25-6-42,08:30:00,08:30:00,de:09173:4813:0:2,5,,0,0,,1
mvv-19-373-1-2-19-R-0-SaSu#25-6-42,08:31:00,08:31:00,de:09173:4810:0:2,6,,0,0,,1
mvv-19-373-1-2-19-R-0-SaSu#25-6-42,08:33:00,08:35:00,de:09173:4812:0:1,7,,0,0,,1
mvv-19-373-1-2-19-R-0-SaSu#25-6-42,08:37:00,08:37:00,de:09173:4813:0:1,8,,0,0,,1
mvv-19-373-1-2-19-R-0-SaSu#25-6-42,08:51:00,08:51:00,de:09173:4825:0:2,9,,0,0,,1
mvv-19-373-1-2-19-R-0-SaSu#25-6-42,08:53:00,08:53:00,de:09190:90131:0:2,10,,0,0,,1
mvv-19-373-1-2-19-R-0-SaSu#25-6-42,08:55:00,08:55:00,de:09190:41542:0:1,11,,0,0,,1
mvv-19-373-1-2-19-R-0-SaSu#25-6-42,08:57:00,08:57:00,de:09190:41534:30:1,12,Fahrt endet hier,0,0,,1
mvv-19-373-1-2-19-R-0-MoTu#9-20-43,09:02:00,09:02:00,de:09173:4760:1:2,1,Seeshaupt Bahnhof,0,0,,1
mvv-19-373-1-2-19-R-0-MoTu#9-20-43,09:04:00,09:04:00,de:09173:4752:0:1,2,,0,0,,1
mvv-19-373-1-2-19-R-0-MoTu#9-20-43,09:06:00,09:06:00,de:09173:4807:0:2,3,,0,0,,1
mvv-19-373-1-2-19-R-0-MoTu#9-20-43,09:08:00,09:08:00,de:09173:4808:0:2,4,,0,0,,1
mvv-19-373-1-2-19-R-0-MoTu#9-20-43,09:09:00,09:09:00,de:09173:4813:0:2,5,,0,0,,1
mvv-19-373-1-2-19-R-0-MoTu#9-20-43,09:10:00,09:10:00,de:09173:4810:0:2,6,,0,0,,1
mvv-19-373-1-2-19-R-0-MoTu#9-20-43,09:12:00,09:16:00,de:09173:4812:0:1,7,,0,0,,1
mvv-19-373-1-2-19-R-0-MoTu#9-20-43,09:18:00,09:18:00,de:09173:4813:0:1,8,,0,0,,1
mvv-19-373-1-2-19-R-0-MoTu#9-20-43,09:32:00,09:32:00,de:09173:4825:0:2,9,,0,0,,1
mvv-19-373-1-2-19-R-0-MoTu#9-20-43,09:34:00,09:34:00,de:09190:90131:0:2,10,,0,0,,1
mvv-19-373-1-2-19-R-0-MoTu#9-20-43,09:36:00,09:36:00,de:09190:41542:0:1,11,,0,0,,1
mvv-19-373-1-2-19-R-0-MoTu#9-20-43,09:38:00,09:38:00,de:09190:41534:30:1,12,Fahrt endet hier,0,0,,1
mvv-19-373-1-2-19-R-0-SaSu#25-21-44,10:23:00,10:23:00,de:09173:4760:1:2,1,Seeshaupt Bahnhof,0,0,,1
mvv-19-373-1-2-19-R-0-SaSu#25-21-44,10:25:00,10:25:00,de:09173:4752:0:1,2,,0,0,,1
mvv-19-373-1-2-19-R-0-SaSu#25-21-44,10:27:00,10:27:00,de:09173:4807:0:2,3,,0,0,,1
mvv-19-373-1-2-19-R-0-SaSu#25-21-44,10:29:00,10:29:00,de:09173:4808:0:2,4,,0,0,,1
mvv-19-373-1-2-19-R-0-SaSu#25-21-44,10:30:00,10:30:00,de:09173:4813:0:2,5,,0,0,,1
mvv-19-373-1-2-19-R-0-SaSu#25-21-44,10:31:00,10:31:00,de:09173:4810:0:2,6,,0,0,,1
mvv-19-373-1-2-19-R-0-SaSu#25-21-44,10:33:00,10:35:00,de:09173:4812:0:1,7,,0,0,,1
mvv-19-373-1-2-19-R-0-SaSu#25-21-44,10:37:00,10:37:00,de:09173:4813:0:1,8,,0,0,,1
mvv-19-373-1-2-19-R-0-SaSu#25-21-44,10:51:00,10:51:00,de:09173:4825:0:2,9,,0,0,,1
mvv-19-373-1-2-19-R-0-SaSu#25-21-44,10:53:00,10:53:00,de:09190:90131:0:2,10,,0,0,,1
mvv-19-373-1-2-19-R-0-SaSu#25-21-44,10:55:00,10:55:00,de:09190:41542:0:1,11,,0,0,,1
mvv-19-373-1-2-19-R-0-SaSu#25-21-44,10:57:00,10:57:00,de:09190:41534:30:1,12,Fahrt endet hier,0,0,,1
mvv-19-373-1-2-19-R-0-MoTu#9-22-45,12:22:00,12:22:00,de:09173:4760:1:2,1,Seeshaupt Bahnhof,0,0,,1
mvv-19-373-1-2-19-R-0-MoTu#9-22-45,12:24:00,12:24:00,de:09173:4752:0:1,2,,0,0,,1
