trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled
sbg-67-6260-1-1-6-H-0-Special#1975-90-36,14:01:00,14:01:00,de:08316:332:0:1,13,,0,0,7628.56
sbg-67-6260-1-1-6-H-0-Special#1975-90-36,14:02:00,14:02:00,de:08316:333:0:1,14,,0,0,7965.71
sbg-67-6260-1-1-6-H-0-Special#1975-90-36,14:03:00,14:03:00,de:08316:334:0:1,15,,0,0,8490.29
sbg-67-6260-1-1-6-H-0-Special#1975-90-36,14:04:00,14:04:00,de:08316:889:0:1,16,,0,0,8993.92
sbg-67-6260-1-1-6-H-0-Special#1975-90-36,14:05:00,14:05:00,de:08316:235:0:1,17,,0,0,9620.6
sbg-67-6260-1-1-6-H-0-Special#1975-90-36,14:06:00,14:06:00,de:08316:276:0:1,18,,0,0,10338.72
sbg-67-6260-1-1-6-H-0-Special#1975-90-36,14:07:00,14:07:00,de:08316:335:0:1,19,,0,0,10667.78
sbg-67-6260-1-1-6-H-0-Special#1975-90-36,14:08:00,14:08:00,de:08316:336:0:1,20,,0,0,11572.84
sbg-67-6260-1-1-6-H-0-Special#1975-90-36,14:10:00,14:10:00,de:08316:233:0:1,21,,0,0,12622.25
sbg-67-6260-1-1-6-H-0-Special#1975-90-36,14:11:00,14:11:00,de:08326:830:0:3,22,,0,0,13481.68
sbg-67-6260-1-1-6-H-0-Special#3521-27-37,14:15:00,14:15:00,de:08316:6507:3:1,1,,0,0,0.0
sbg-67-6260-1-1-6-H-0-Special#3521-27-37,14:18:00,14:18:00,de:08316:321:0:1,2,,0,0,559.81
sbg-67-6260-1-1-6-H-0-Special#3521-27-37,14:20:00,14:20:00,de:08316:322:0:1,3,,0,0,1288.45
sbg-67-6260-1-1-6-H-0-Special#3521-27-37,14:22:00,14:22:00,de:08316:239:0:1,4,,0,0,2360.22
sbg-67-6260-1-1-6-H-0-Special#3521-27-37,14:23:00,14:23:00,de:08316:327:0:1,5,,0,0,3482.14
sbg-67-6260-1-1-6-H-0-Special#3521-27-37,14:24:00,14:24:00,de:08316:328:0:1,6,,0,0,4118.5
sbg-67-6260-1-1-6-H-0-Special#3521-27-37,14:25:00,14:25:00,de:08316:329:0:1,7,,0,0,4715.8
